"PRODCATEGORYID","LANGUAGE","SHORT_DESCR","MEDIUM_DESCR","LONG_DESCR"
RO,EN,Road Bike,"",""
BX,EN,BMX,"",""
CC,EN,Cyclo-cross Bike,"",""
MB,EN,Mountain Bike,"",""
RC,EN,Racing Bike,"",""
DB,EN,Downhill Bike,"",""
EB,EN,eBike,"",""
CB,EN,Cruiser,"",""
HB,EN,Hybrid Bike,"",""
RO,FR,Vélo de route,"",""
BX,FR,VTT,"",""
CC,FR,Vélo de cyclo-cross,"",""
MB,FR,Vélo de Montagne,"",""
RC,FR,Vélo de course,"",""
DB,FR,Vélo de descente,"",""
EB,FR,Vélo Électrique,"",""
CB,FR,Croiseur,"",""
HB,FR,Vélo hybride,"",""
